Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
-0.15873445295239835,0.17024794162692858,-0.44609348082317773,-0.5154948939699749,1.1761705273906211,-1.161235125757659,1
-0.15873445295239835,-0.9474169135059506,-0.5703039698537333,2.2287589879003558,-1.978742424998392,1.0327725437230602,1
-0.15873445295239835,-1.1068848497788937,-1.4244893746543363,-0.3004600748681953,1.275563553979034,-1.519733110966927,1
-0.15873445295239835,1.4832471569623993,1.1650792590643402,-0.727116461974901,0.5804748798942522,1.3052310124821036,1
1.714855711950618,-0.30421176663576743,0.17959107501699642,0.5869852103137525,-1.1355821686112126,1.0614523825398015,1
-0.15873445295239835,0.1244164980412076,-0.19015450232333275,-0.22878180183426874,1.152406082488002,0.2584168956710416,1
-2.032324617855415,-0.07797650006869732,-0.2027962093241264,-0.4062708588706583,0.16434382574033335,1.2191914960318795,1
-0.15873445295239835,0.9820659556244893,0.6816906441526099,-0.5905864181007552,1.0403768920161791,-1.7348319020924876,1
-0.15873445295239835,-0.3037413689983738,-0.27678396977156533,-0.42333711435492655,0.9735940800923052,0.9754128660895772,1
-0.15873445295239835,1.058360676082145,0.658947194443035,-0.5325611494542432,-0.032576496712967126,-0.8457568987735034,1
-0.15873445295239835,0.9815416756555292,0.6105475334230465,-0.4711226297108776,0.2761301200078689,-1.3046343198413661,1
-0.15873445295239835,-0.957390095869181,0.01866481617344181,-0.6281321801661452,1.8235863872698463,-1.4050137556999611,1
-0.15873445295239835,1.1731271618870192,0.9398179404119783,-0.7066369553937791,0.9599322855010223,-0.6306581076479426,1
-0.15873445295239835,0.9627767293747654,0.3717020945211046,-0.7066369553937791,0.7975099595059907,-1.2042548839827711,1
-0.15873445295239835,0.6279177890491666,0.04068424306212052,-0.8499935014616322,1.0582694953089926,1.0040927049063186,1
1.714855711950618,0.5118123271448152,0.019621607362375462,-0.4506431231297557,1.3218280813230192,0.21539713744592945,1
-0.15873445295239835,0.9781753340184892,0.9076019797603706,-0.23560830402797606,1.038439933050606,0.5165354450217144,1
-0.15873445295239835,0.5345991365772287,0.14125090728158668,-0.7475959685560228,0.8677799230468435,-1.1182153675325468,1
-0.15873445295239835,0.8363206922884826,0.15636605408711998,-0.4950153873888531,0.4689846863867397,0.44483584797986087,1
-0.15873445295239835,0.9326478632798622,0.46812362488081866,-0.6963972021032182,1.0055826266601389,-1.2185948033911418,1
-0.15873445295239835,-0.49705122388497125,-0.7635710585729623,-0.7032237042969255,1.295218347677511,0.9323931078644652,1
-0.15873445295239835,-0.876056532182091,-0.2435823206220124,2.1434277104790147,-2.0681940739136744,-0.10008108953822625,1
-0.15873445295239835,-1.310295237219606,-1.2855148627940742,-0.2970468237713417,-0.40653224034453433,1.3339108512988451,1
-2.032324617855415,0.8885854446930735,0.4161688609490451,-0.4813623830014385,0.7063368068007179,-0.02838149249637268,1
-0.15873445295239835,-1.5364283151673523,-1.4468023517911848,-0.399444356676951,0.8751870037432886,1.0757923019481723,1
1.714855711950618,1.4407967627619624,1.6597317112739942,3.962690545102008,-2.4289329014222676,-1.5484129497836683,1
-0.15873445295239835,1.0061162304704132,0.5008003030922425,-0.6315454312629989,0.4675440716947771,-0.21480044480519195,1
-0.15873445295239835,0.10223077577488443,0.42628573629318894,-0.2697408149965125,0.24984790635030169,-0.6736778658730548,1
-0.15873445295239835,1.3434896588531882,0.8210901393318034,-0.563280409325926,0.5628191880709001,-1.6918121438673754,1
-0.15873445295239835,-0.7976362683379826,-0.6072095006515047,4.491744465114323,-2.800146256707825,0.24407697626267089,1
-0.15873445295239835,0.7342515116951999,-0.10011245340697744,-0.49842863848570673,0.5386254451589728,-1.6344524662338926,1
1.714855711950618,-0.5514333690040502,-1.2182672086733914,-0.49842863848570673,1.3207799916006266,-1.3046343198413661,1
-0.15873445295239835,1.2967879254473162,0.7341608988809121,-0.5120816428731213,0.17059418816057118,-1.361993997474849,1
-0.15873445295239835,-1.1663631172580708,-1.5470917314415056,3.621365435416643,-2.294686926141971,-0.07140125072148482,1
-0.15873445295239835,-1.0567791814688026,-0.9666381470462311,-0.6076526735850234,1.2551737963729783,1.1618318183983964,1
-0.15873445295239835,1.3037645037839118,0.7156579303142071,-0.5325611494542432,0.07493734358426105,-0.21480044480519195,1
-0.15873445295239835,0.6429457991744923,0.522743385747858,0.17739507869131504,-0.43447877607461965,1.3052310124821036,1
-0.15873445295239835,-1.083707407231646,-1.0843248258272373,-0.20488904415629325,0.14017121790000303,1.1761717378067673,1
-2.032324617855415,0.6978954095846472,0.025872492848544315,-0.8602332547521931,1.1466510309381708,-1.4910532721501855,1
-2.032324617855415,-1.372246473318854,-1.2693131485032716,-0.4130973610643656,0.4853591614989388,1.2335314154402501,1
-0.15873445295239835,1.330000842603425,1.2323771330385964,-0.6178924268755843,1.6217033274886201,-1.0751956093074349,1
-0.15873445295239835,-0.4388605267561745,0.17176383899976624,1.3447269538152617,-1.5362719268165832,1.2048515766235086,1
-0.15873445295239835,-1.1549473773751457,-0.906911280402914,-0.20147579305943958,0.9550975059647558,1.190511657215138,1
-0.15873445295239835,0.9508229461234438,0.4841310122501981,-0.4779491319045849,0.16978261808369935,-1.4910532721501855,1
-0.15873445295239835,0.2632653434099458,0.22371933388205317,-0.7339429641686083,1.5854939170120195,-0.7883972211400205,1
-0.15873445295239835,-1.4220816568305064,-0.400315455047703,-0.054705995894732844,0.326706038104312,1.3769306095239573,1
-2.032324617855415,-1.0744654744058557,-1.0494015742221792,-0.409684109967512,0.39328138066996404,1.2335314154402501,1
-0.15873445295239835,0.680037485896317,0.03392715265055339,-0.6315454312629989,1.025594020042072,-1.1182153675325468,1
-0.15873445295239835,0.8865198663028365,0.2176489288163635,-0.4711226297108776,0.19061350583638814,0.588235042063568,1
-0.15873445295239835,-0.0975697067230801,0.6113401315493524,-0.8431669992679249,1.6188883897534652,1.1618318183983964,1
-0.15873445295239835,-0.798822026387261,0.11784639564490758,0.8498055447714832,-1.296093767380786,1.3482507707072158,1
-0.15873445295239835,0.2932868680544008,0.6994688003949769,-0.49842863848570673,0.670971500254049,0.8750334302309822,1
-0.15873445295239835,-0.46624939190063497,-0.48764608111822244,-0.4779491319045849,0.33385910667331603,1.3625906901155864,1
-0.15873445295239835,1.0495113138424614,0.5895052338527036,-0.41651061216121926,1.2256973902173816,0.14369754040407587,1
-0.15873445295239835,-0.662013892262426,-0.7197099180266648,4.577075742535664,-2.860144845241873,0.3444564121212659,1
-0.15873445295239835,-0.7164335748329069,-0.545789944849102,-0.658851440037828,0.18689991907268066,1.2622112542569914,1
-0.15873445295239835,-0.40802957918925353,0.5316272140302587,3.662324448578887,-2.3138169032105074,-0.7310375435065376,1
-0.15873445295239835,-0.7151924041336049,-1.3737237019169186,-0.4950153873888531,1.3061848219262773,-1.361993997474849,1
-0.15873445295239835,0.7378424412443938,0.46664469838689715,-0.45746962532346297,0.41055564120801763,1.4629701259741814,1
-0.15873445295239835,0.04323367519758548,0.7781024570876255,-0.8431669992679249,1.6066260413328177,1.1761717378067673,1
-0.15873445295239835,-0.1876144551420932,-0.13774219895618206,-0.18440953757517137,1.0080674929643656,0.6742745585137923,1
-0.15873445295239835,-0.721389411864277,-0.5182470998047958,-0.4950153873888531,0.8275847969281025,1.1331519795816551,1
-0.15873445295239835,-0.30257709339235733,-0.6933389236313895,-0.8772995102364614,1.6101860872983043,-0.18612060598845054,1
-0.15873445295239835,1.3297394718874855,1.6459169506251565,-0.5223213961636822,1.1651334364710044,1.0757923019481723,1
-0.15873445295239835,-0.46706036290051334,-0.5084717378012488,-0.669091193328389,1.6006465370772929,-1.519733110966927,1
-2.032324617855415,0.2506692030098746,-0.4032341636920757,-0.6963972021032182,1.1577580345791358,-1.505393191558556,1
-0.15873445295239835,-1.6655875387071968,-1.9468514907461114,-0.5154948939699749,0.8169068187241104,1.290891093073733,1
-0.15873445295239835,0.8199271230475342,0.9001162709168606,-1.0104163030137536,1.633203544126703,0.9180531884560944,1
-0.15873445295239835,0.8100561706984005,0.11723175457515314,-0.8568200036553395,1.25688012576115,1.0184326243146895,1
-0.15873445295239835,0.6058938420762428,0.03313298578284024,-0.5291478983573895,0.8938971161071626,0.4735156867966023,1
-0.15873445295239835,0.23236346332708616,0.5300502834945838,-0.47453588080773124,0.6058048196265045,1.2622112542569914,1
-2.032324617855415,-0.3613662646577236,-0.5926736891095412,-0.6554381889409744,2.025193733246756,0.5165354450217144,1
-0.15873445295239835,-1.0359401208073467,-1.2220510685006862,-0.880712761333315,1.7319164658739117,-0.1574407671717091,1
-0.15873445295239835,-0.3933002122208908,-0.9681144438796333,-0.47453588080773124,0.3407196875682798,1.3339108512988451,1
-0.15873445295239835,0.3923139009385264,0.4581658464741328,-0.5462141538416577,1.2915443050858113,-0.8457568987735034,1
-0.15873445295239835,0.2921408988563977,0.5140801442694654,-0.4711226297108776,1.1100776641223853,0.08633786277059302,1
1.714855711950618,0.7441633649472568,0.5833764867730639,-0.7441827174591692,1.242797379419672,-0.04272141190474339,1
-0.15873445295239835,1.7525040424566976,2.0004366669898177,-0.0035072294419281635,-0.6719626453781791,1.2191914960318795,1
-0.15873445295239835,0.9123734631322863,0.3697662297527569,-0.47453588080773124,0.1654972221879696,0.588235042063568,1
-0.15873445295239835,1.2012006203857022,1.0190129315421323,-0.31069982815875624,0.0617419220754551,-0.4442391553391234,1
-0.15873445295239835,0.7844591731583195,0.5566899088463969,-0.4711226297108776,0.5788870117531587,1.2478713348486208,1
-0.15873445295239835,1.4348447797720223,2.063395077802767,-0.880712761333315,0.9859689605784854,1.2191914960318795,1
-2.032324617855415,-0.5719772643828345,0.024371904922623054,-0.49160213629199945,0.5379394825719517,1.5203298036076645,1
-0.15873445295239835,-0.09794007444533454,0.08902362321270525,-0.5291478983573895,1.0868773035255404,1.1618318183983964,1
-0.15873445295239835,-0.5681409774200588,-0.9326593779031915,-0.880712761333315,1.739683120242365,-0.10008108953822625,1
-0.15873445295239835,0.5772583489259753,0.6604835990601211,-0.6042394224881698,0.7496842735195364,1.1474918989900258,1
-0.15873445295239835,-0.28092075385851806,-0.8100568118471978,-0.8568200036553395,1.5193003856175764,-0.659337946464684,1
-0.15873445295239835,1.1188762233950897,0.29367864454375225,-0.2390215551248297,-0.2513037573015131,1.2191914960318795,1
-0.15873445295239835,1.2746414143859508,0.5806676175746941,-0.7134634575874864,0.6144342878164449,-0.558958510606089,1
-0.15873445295239835,-1.1962559154007275,-1.3524249455246582,-0.7032237042969255,1.1447996576581103,0.9180531884560944,1
-0.15873445295239835,-0.27484842068443105,0.03747510750252684,-0.7783152284277056,1.7524280489292317,-0.9031165764069862,1
-0.15873445295239835,-0.6674928986799743,-0.6971554463070013,-0.5871731670039015,0.996183234245354,1.1044721407649136,1
-0.15873445295239835,0.0973705697052995,-0.34471512577269403,-0.8738862591396077,1.4292778097730614,-0.30083996125541623,1
-0.15873445295239835,0.24823094089399916,0.513939189046214,-0.5462141538416577,1.3767915608048706,-0.8457568987735034,1
-0.15873445295239835,0.8980404816077725,0.002866738426115226,-0.505255140679414,0.44954963580283064,-1.620112546825522,1
-0.15873445295239835,-1.005265193776929,-0.5216693301760271,-0.2833938193839271,0.29646303674192453,1.391270528932328,1
-0.15873445295239835,-1.5274492769333072,-1.416548397881462,-0.4779491319045849,0.831186724729742,1.1044721407649136,1
-0.15873445295239835,-0.44182916049147714,-0.2725515994829446,-0.20488904415629325,0.015639460171248572,1.190511657215138,1
-2.032324617855415,-1.224461535460865,-1.9379165378616947,0.293445615984339,-0.6199106893316065,1.4342902871574401,1
-0.15873445295239835,0.6646689421215871,-0.17427511252853348,-0.8056212372025348,1.5603855264348752,-0.2578202030303041,1
-0.15873445295239835,-1.0639079774452345,-1.624133187872282,-0.6929839510063646,1.5657328149021357,-0.8457568987735034,1
-0.15873445295239835,0.9992066600518029,-0.0015885141536168819,-0.6520249378441207,0.47447986791008584,0.22973705685430015,1
-0.15873445295239835,0.8634025320002099,0.2616450285854858,-0.4813623830014385,0.18193390505332704,0.6599346391054216,1
-2.032324617855415,1.1500034716774268,0.39274653891009503,-0.7919682328151202,0.7215018489946184,-1.462373433333444,1
1.714855711950618,-0.12136177538857996,0.44225086190298657,0.5596792015389233,-1.0737861828332098,1.4342902871574401,1
-0.15873445295239835,0.7124622708909532,0.45731146364171804,-0.4608828764203166,0.42376440480827665,1.4342902871574401,1
-0.15873445295239835,1.5808417094146043,1.6661786380435428,-0.9148452723018514,0.8541904865989935,1.3339108512988451,1
-0.15873445295239835,0.8265378227246043,0.3905596665371578,-0.5359744005510968,0.33214493292087205,-1.2042548839827711,1
-0.15873445295239835,-0.8884915861790609,-0.9509575896945222,-0.3653118457084146,1.4239762014769493,0.9467330272728358,1
-0.15873445295239835,0.19269114071207588,1.2628153029526643,-0.6178924268755843,0.9245497517216179,0.989752785497948,1
-0.15873445295239835,-0.5787436941984213,-0.1053822258055368,-0.19123603976887865,0.7965850703304941,1.1761717378067673,1
-0.15873445295239835,0.8110280399993435,0.7788928399292708,-0.2560878106090979,0.37082157739569,0.9754128660895772,1
-2.032324617855415,-0.18452975446289663,-0.20505027015210198,-0.41651061216121926,0.23178905411910658,1.2335314154402501,1
-0.15873445295239835,0.9694244037127543,0.1426306201561357,-0.6451984356504135,1.4024315200667385,-0.515938752380977,1
-0.15873445295239835,0.0003618639536246985,0.9825437151321089,-0.8397537481710713,1.3521151106465947,1.1188120601732845,1
-0.15873445295239835,1.1753892498090261,0.5063864977046028,-0.5598671582290723,0.3783041765072845,-1.6918121438673754,1
-0.15873445295239835,0.9639745277845228,0.3729457889946637,-0.7066369553937791,0.797177491319162,-1.2042548839827711,1
-0.15873445295239835,0.5780303878273145,0.3130355171853581,3.959277294005154,-2.371678777533361,0.00029834632036874613,1
-0.15873445295239835,0.5079443096065998,-0.1833340477543228,-0.4881888851951458,0.6285653887917405,-1.663132305050634,1
-0.15873445295239835,-1.2691188407386413,-1.213426056231122,-0.553040656035365,0.627990408252807,1.1761717378067673,1
-0.15873445295239835,0.5972964594681591,-0.02516122393096423,-0.6451984356504135,0.2510852634988423,-0.716697624098167,1
-0.15873445295239835,-1.4134358856084719,-1.0009137315609749,-0.7783152284277056,1.2119659587203315,1.1618318183983964,1
-0.15873445295239835,-1.391077895740132,-0.4610253007945385,-0.621305677972438,1.8747127543983915,-1.361993997474849,1
-0.15873445295239835,1.1206946786249299,0.27442438759733756,-0.5462141538416577,0.3116541748735272,-1.318974239249737,1
-2.032324617855415,-1.549316897627324,-1.5908664288919536,-0.4506431231297557,1.0993876621798842,-0.3438597194805284,1
-0.15873445295239835,0.3383707916649869,0.916110785788837,0.14667581881963224,-0.6402400572319578,1.2335314154402501,1
-0.15873445295239835,-1.5497892313246935,-1.2373870787322399,-0.40285760777380464,1.172510624057781,-0.9174564958153569,1
-0.15873445295239835,-1.3956679190230294,-1.1761231464720032,-0.6554381889409744,0.17028017708343876,1.1761717378067673,1
-0.15873445295239835,0.0866217658695856,0.2891994478411604,-0.49842863848570673,1.3083785927504792,-0.4729189941558648,1
-0.15873445295239835,-1.374782612959067,-1.1141852952643059,-0.44722987203290204,0.4459931130326385,1.1044721407649136,1
-2.032324617855415,-1.6934923255890122,-1.613248773016837,-0.7544224707497301,1.7192695818376813,0.4018160897547487,1
-0.15873445295239835,0.9761495693593527,0.23216780527219194,-0.5223213961636822,1.543007446137556,-0.6736778658730548,1
1.714855711950618,-0.14954942696405787,0.3645991462864577,-0.9523910343672416,1.9432424186647033,0.9467330272728358,1
-0.15873445295239835,-0.9746386694598234,-0.4732378994545936,2.2048662302223803,-2.1113569718450966,-0.32951980007215764,1
-0.15873445295239835,1.3667107594808663,0.8338795115420687,-0.5701069115196333,0.33755550944943297,-1.663132305050634,1
-0.15873445295239835,-0.036721814703947,1.0528108452136917,0.023798779332900998,-0.3649857578609915,1.290891093073733,1
